track_id,loudness,tempo,time_signature,key,mode,avg_timbre,var_timbre,avg_pitches,var_pitches
TRBGUII12903CBF930,-0.03154568475362777,-0.9985446297407429,4,5,1,1.6821234863860817,-0.4501314104571872,-3.1251234198309956,-0.3544608395372478
TRBGUKE128F42776B6,0.685370127537659,-0.30030278996682297,4,6,0,-0.5466140692368239,2.0500047528572147,-1.8663844766353384,0.4143315042740996
TRBGULP128F422F290,1.545632061945571,2.126233982205248,4,4,0,-2.460420264325255,-3.5200344343050833,0.7114236039558791,-1.3622061736469224
TRBGULR128F145DA35,0.8198265676625555,1.3220308309163407,1,5,0,0.43364917439532624,1.322731647358466,2.2162514632807957,1.0919135755947187
TRBGUPV128F427BCBA,0.40571554821452716,1.1234670642200695,4,7,0,0.332459109583029,0.07563397793242128,0.28224806813913955,-0.764559235798799
TRBGURA128F9316E7E,-0.04765823336363631,-1.876761529738079,1,5,1,-1.0117220221870882,-0.5588090702248,0.6842619699792828,-0.1652615244312782
TRBGUSS128F92F94BB,0.7164840145087092,0.30368805490803646,1,4,1,-0.9883357210981646,-2.6210857358493653,3.9894184988346084,0.824156480690976
TRBGUTI128E07872F0,1.0833685983756791,-0.9331146568041815,4,1,1,-0.7229851189279604,3.0990765070078763,1.5479701488901325,2.224485511743485
TRBGUUE128F1494FB6,-0.003024621696831885,0.5372122328605942,3,0,1,0.9760093703224505,2.163229794371473,-0.14991669182470752,0.2717415162229848
TRBGUUF128F9334B97,0.546098443000576,1.9754494442259005,4,7,0,-0.23568236819111935,1.1585606036211045,-1.7287762683676426,-0.17762882456471915
TRBGVDI128F1495B59,1.4102496132798696,-0.36544853191756077,1,6,1,-1.2753565117656465,1.1443653333723138,-1.457224475915068,2.7467842392433433
TRBGVOJ12903CDA92E,0.2651474517203171,0.09341397159583886,4,0,1,-0.5981203271954666,-0.2744290230574923,-0.5824498390895092,-1.5963103582496163
TRBGVSE128EF3686B6,-2.028575703853847,-1.3234206465369611,4,5,1,-1.858879478629444,-0.05154954099554094,7.65513842918947,0.9021019818511553
TRBGVWB12903CE31A6,0.556840142073915,-0.0799385066578919,4,11,0,-0.9860520129648525,-1.2260067844860199,1.593244148375354,0.03312094503001692
TRBGWAT12903CF15AF,-1.9585694581689834,0.8259056451614852,4,9,0,2.1198419675053155,2.7540088644992085,-1.8472179774772033,-1.4321198991893314
TRBGWEG12903CFF7EE,0.26607346026112233,0.48303780696264187,4,7,1,-0.4873000989055576,-2.0129425332535544,2.3187970186683,0.2184751312130605
TRBGWEJ128F1460BEF,0.16273090710727597,0.4296876509235775,4,3,1,0.4727606652859794,1.0888122513905552,-1.6235806317729247,2.728248027795446
TRBGWGD128F42418B2,1.0863318257062553,-0.9254404201869476,7,5,1,-1.5513312072519534,-3.5717864620803303,1.6181417607586142,-0.17953932276925963
TRBGWIK128F9331981,-0.7816126028057365,-1.3486319349795024,4,3,0,-0.44111659121644914,6.7849868268707985,0.7835000134975901,1.8715285883257626
TRBGWJB128F4275C7B,0.7388934211961921,-1.049791476484713,4,4,0,0.7117369853223958,3.6366021110175217,0.668404071991134,1.299887356664707
TRBGWQG128F92FB42D,0.2884828669486052,1.6998590803714697,4,9,1,-0.9514070905385462,-0.5387541547809414,0.2537287411159674,-1.027884330192823
TRBGWQX12903CDA5C1,1.2902389063915323,0.6846428452072241,4,7,1,-0.6912965372304852,-1.3994364024822321,-1.623679503263317,-2.74069292621752
TRBGWRL128F9301CB9,0.3297828478685112,0.36931698953467407,4,8,1,-0.3402937747887552,-1.5130198942677566,-0.8729029863395131,1.9616715671630147
TRBGWRN128F92F1E46,0.6646275362236254,0.4889782345663523,5,4,1,-0.07406198141923241,-0.518812476543536,-0.3377916935353577,-0.3156772158849539
TRBGWSQ12903CBAD4D,1.0102139236520782,-0.7615244106625569,3,5,1,-1.03137260703954,0.9568047011590837,-0.5468469357615786,-0.1850878754279544
TRBGWSR128F4286574,0.7785265867426493,-0.7541059819325643,5,1,1,-3.259815548444498,-0.5505550135573342,0.0021211682309539423,1.56877607526783
TRBGWVI128E0788AE7,0.6814808916662777,0.29587170279789105,4,6,0,0.2027742631235376,-2.09338168969321,1.0439976971250342,-1.1406350712449695
TRBGWVU12903CBFBB6,0.9079825807471985,0.0868482358233166,4,6,0,-2.4028325179748524,0.7198195890738167,1.202641714654531,1.8470686924684485
TRBGWWM12903CCE627,0.8144557181258862,-0.534367006792445,1,6,1,-1.0916209696231824,-3.2353412043468976,-0.2583094098607418,3.4124370976734717
TRBGWYD128F932F422,0.12606096889139537,-0.0822976238402266,4,4,1,-1.0805730955361832,0.7759349991165714,0.42955046707775707,-1.16044964848615
TRBGXBG128F4258B52,-0.18933754010681214,0.3796914205172307,4,2,0,-0.5600808272838413,-1.3527455939177953,1.2022592692822995,-1.4138994478954823
TRBGXBT128EF34EB68,0.4429410915548912,0.03162215527781735,4,4,0,0.3478593348274166,-0.5133809317444689,0.5165638842687038,-0.896372590435714
TRBGXCK12903CEFAE3,-1.9248627472836792,2.338895605798363,4,9,1,3.13940720440181,2.5374821979010544,-4.976095090283548,-2.367950305320869
TRBGXGG128F4278990,1.208750154800686,0.4186594886736278,3,9,0,-3.5713184620903125,1.7538393033171022,4.087575410883467,0.17680400063039028
TRBGXHJ128F93302C7,-0.8610641356068117,-1.7565033996361723,4,11,1,1.103110909444295,3.9863090679053172,0.835834485179342,1.2012813404432472
TRBGXHN12903CF4736,0.7577839954286156,-1.5007239354936375,4,6,1,-1.105107228364177,-1.5427972947297113,-1.154931176483051,2.7475267169765942
TRBGXHS128F426B568,-1.040709792522996,-0.8390626235951976,1,6,1,1.987557882058724,2.0108038922787164,-0.38978972205113227,2.670061940923967
TRBGXJO12903CE888B,0.5753603128900165,0.030115731052953076,5,1,1,-1.127398727193225,5.313283640683552,3.5565444847864014,1.0794926167940055
TRBGXQP128F4290B22,-0.9364412308283446,0.14449027974831471,4,0,1,-0.3963173393207471,0.790321975284268,2.7166701899484105,0.43736705180249735
TRBGXSP12903CD05DA,-0.08673579378561042,-0.7869346607951743,1,8,1,0.49326181133747815,0.6322441073312286,-0.29970809606223037,3.131380474826627
TRBGXTO128F9307677,0.4672025153239841,0.032048501756552564,4,0,1,-0.7510722540376195,0.3329736164291653,0.28059131217717787,0.3542598266529937
TRBGXTS128F9308E62,-2.6201099597201276,-0.4371031634436555,7,8,1,3.8472949184562073,3.109963279817961,-3.310018485900362,2.6895965517404035
TRBGXWM128F428E59A,0.1662497395623356,-1.0761112657719656,4,4,0,-0.9828397049043699,-2.2507551672480575,-0.25106959352084196,-2.025657886915648
TRBGXYD12903CBA5D0,-0.8364323084213969,2.29876219060009,1,4,1,0.0167317233118017,-1.7688386362643291,2.378290369719777,0.006687572708838078
TRBGXZU128F4255D4F,0.18514031379475882,-0.795234205581219,4,2,1,-0.2830221320489838,0.0768858908591868,-2.654202584932093,-3.2841093724714243
TRBGXZY12903CB6A2E,-2.3869410091454104,-1.5319324977370539,5,5,0,4.340638972011732,-1.1801708921167964,-3.9840780638152524,4.203312127100939
TRBGYBT128F428C80B,-0.18452229569462614,-0.9378613142674334,3,7,0,-0.8304372702347784,0.1141994346279162,-0.9378563807534259,0.1895858256720548
TRBGYCS128F4277187,1.2083797513843637,-0.6453876298550895,4,7,1,-2.255152315126178,-4.385200880297726,3.2373189388031403,-0.5164937786267779
TRBGYDZ12903D075D4,-0.8297650469276002,-1.8967145449428866,1,9,1,2.698527605763428,2.501607389348967,-3.5261726917913467,-1.8893211127449991
TRBGYFJ128F92D0254,0.6164750921017617,1.7238765986735525,3,5,1,0.31715493368657716,1.6875492613974543,0.011586995452928352,-0.04198911003026843
TRBGYFN128F42BC746,0.6412921209953376,0.8029113584083671,4,3,1,-0.9889286160818109,-1.192525336614031,3.455799938969303,1.3103865414148048
TRBGYGQ128F428B0B0,-0.40213430278381795,-0.03178977765939674,5,10,1,0.33587727284330987,1.9354086638675578,1.047084197101308,1.9777157239902365
TRBGYHC12903D0626A,-0.1941527845189988,3.9767482385074864,7,0,1,1.0977979416636776,-0.8690143222658109,-3.621173244927729,-4.832651557461176
TRBGYKY128F42668F2,-0.45362037765258006,-0.9407320472242503,1,7,1,-0.08749319908695123,-0.7523851189859808,-0.1171127955174751,-0.4844659319202219
TRBGYLV128F4285763,0.5173921782356189,0.18126976931387118,1,2,1,0.11045692595767416,-2.0540646297635026,1.0667878150019363,-1.4676601059051697
TRBGYQN128F42BAA17,0.671850402841905,1.6230882911005533,4,10,0,-0.3719382197700962,7.052370209112979,-0.3619246383614697,0.8280551011417486
TRBGYSS128F1487760,-0.035805324041331375,-0.5986316326871298,4,7,0,-0.824654344527395,-0.053645204372683525,-0.9616637701861926,-0.6510213534469954
TRBGYTF128F422F519,1.0159551766050698,-0.37005307388790065,4,9,1,-1.5985648534134993,-0.3349597596226993,-0.9375583175556252,0.11239043287392983
TRBGYVK128F426A0D6,0.6487001893217782,0.15358567129466535,4,1,1,-2.104835155506476,0.6063836228847956,1.406134165914694,1.2083997756120681
TRBGZBM128F14928A3,-0.4230620958060125,-0.7061277915255636,1,2,0,0.22872638733619932,0.2835581798317715,-2.551570724649953,-1.1660801328020456
TRBGZED128F425DF76,-2.784569076567108,-1.4279323800242487,1,0,1,0.8889364887544051,-0.9265247019515936,-0.07943235731338007,0.2951238298267891
TRBGZFI12903CA54B6,0.672961613090871,-0.8394321238767678,1,1,0,-2.2277954401839706,3.29015578009944,0.7525491623315429,0.5990821262209874
TRBGZKO128F92DB016,0.2312555391268515,1.0614478631133895,7,6,1,-1.8575278052266022,-1.7789263579628258,-0.11457953491729476,2.6443876455764204
TRBGZLM128F4221E63,-0.3837993336758775,1.970390132678243,1,9,1,-2.114918641345709,-2.0764028726122805,1.9724689364980452,-0.565370254485135
TRBGZQQ128EF354F69,1.0616999985208404,-0.8106963712100161,4,11,0,-1.3909414352832339,3.267562586362297,0.78796183564604,-0.01904100399072246
TRBGZQZ128F427E394,0.300520977979071,-1.441177543963622,4,7,1,-0.10129491875017912,1.20122506459916,-2.362115748622648,-2.494310621616838
TRBGZRQ12903CFAAA4,-0.4293589538834871,-0.1886284356367842,1,7,1,0.5381983143266773,0.999834722204219,-1.7477442610868341,-2.7675683135844333
TRBGZRZ128F42668B2,0.35385906992944327,-0.030368622730279505,4,6,0,-3.0901049414332054,-4.002813275760649,1.1173149728352965,0.7608364814573423
TRBGZUR128F92FD8ED,-0.61974630987301,-0.08340612468493774,4,9,0,-0.8141238174550407,-2.3383830912010923,-1.2272193681439878,-0.4393738362216417
TRBGZYP128F4222C37,0.8950184611759274,0.09088431582200968,5,1,0,-1.850525499063926,0.09661424151381218,1.959271736468618,0.8054012412735682
TRBHAAD128F9341700,-0.18229987519669388,-0.9745839576358244,4,0,0,-0.11203385560221774,1.0002312062779275,-2.462403628457477,0.5748291488899749
TRBHAAK128F92E27BF,-0.4506571503220038,0.5613718666555884,4,7,1,1.058590893506528,2.5134924810019563,0.7876883985898621,0.9821423928306621
TRBHABK128F92F2A3D,0.9105754046614526,1.2138240946133478,4,9,0,-2.123804427431796,-3.6676251478241704,0.6708210858392838,-1.09727821986899
TRBHADL128F931E5F1,0.8185301557054284,-0.8790539233005588,5,11,1,-1.2626681098277357,-0.5060274531247504,0.2454914969593922,1.8715463802338828
TRBHAFV128F425D48E,-0.928107153961099,-0.5278012710199227,4,4,1,1.53117419685249,3.3833085522829696,-1.6617940667756828,-0.48414895396782553
TRBHAGD128F423C388,0.404048732841078,-1.1056712882976059,3,7,1,-2.334321377662095,0.577999413585967,2.1761147759752464,1.6089120910982921
TRBHAHN128F932D09E,-3.523338690421395,-0.8322979261325991,5,8,1,1.5376434684607578,-1.9981036764122464,-0.28428424080311593,1.5725092864239756
TRBHAOY128F92E6E29,0.4153460370388999,-0.5505397498857997,1,9,1,-0.14612379411308463,-1.9796592920145015,-1.1920273691378156,-0.7206030362208704
TRBHAUR128F147481A,1.3565411179131754,1.0834189183175431,3,0,0,-2.4030773866431847,-3.252835299698539,1.9668218975382554,1.965919398747685
TRBHBEB128F92CC0C6,-0.6058561817609338,-0.5009414428596056,1,5,1,1.5475499095435612,0.1522798113315672,0.33228047249660175,0.2273520141878392
TRBHBGB128F931E4CF,-0.15340840872357553,0.8778914924685977,1,8,1,1.4800063104956462,1.4358697039888948,-0.6632698493008085,4.406319810628235
TRBHBIT128F4292E42,-0.7392014116368644,-0.6251219605658763,4,6,1,-0.06814413946725775,0.45252369398652786,-1.8752647099062976,3.8918006638725466
TRBHBJS128F14A4E42,-1.2894356865832384,0.045407358090255305,3,2,1,2.006293002321181,-0.7237255455106714,-2.0580421155378827,-0.6563195625011273
TRBHBNV128F930A40B,-0.20563529042498127,2.232451101607476,4,6,0,1.185160509953473,0.9641810987866098,0.9872431555730639,-0.3632272188588104
TRBHBWW128F1475058,-0.38954058662886903,1.1771298743435397,4,1,0,0.015128301644836976,-0.41472843718758867,1.6770387408175453,1.7378577603894345
TRBHCAV128F428C58A,-0.5188113789252572,-1.8958050057882516,1,5,1,1.0917215118843213,1.2786129869787275,0.7357555450277912,0.0876233556458452
TRBHCKD128F145BD11,-3.1734926637052383,-1.075969150279054,4,1,1,1.4058429742555352,0.0500208012887837,-1.200552797190149,1.7993248150531425
TRBHCMQ128F92E0447,0.10846680661609888,0.0929023558213562,1,9,0,-0.20296923308010903,0.5671371951157094,-0.33524183412792957,-0.027489031000836602
TRBHCQA128F149F192,0.7522279441837854,-0.16409930156021893,4,5,1,-0.3097761266640681,-0.7381663734499676,0.13561320008778774,0.11187280877266531
TRBHCQF128F933B1E2,1.006324687780697,0.17288495523207856,1,7,1,0.02243795716722773,0.7463981587241986,-0.9796969916426397,-1.4483367417241184
TRBHCQS128F4291D02,0.699075053941574,0.49716408695806835,4,6,1,-0.12189823804333084,-0.5555744297145517,0.43983826400808296,1.9194779712464844
TRBHCVC128F930CF55,0.4479415376752384,-1.2460529721958142,4,9,1,1.2610204578607804,2.204625568115781,-2.053687878688103,1.7670691654621153
TRBHCVQ12903CF8E90,0.6787028660438624,-0.3118994141884199,4,3,0,-1.3012003570667903,-2.2368377935407673,-0.494357333755059,3.082007842801701
TRBHCXP128F146D63B,-0.16989136074990555,0.2850993484351821,4,9,1,-1.8403339443276303,2.5212385912134736,2.5542502954651107,0.706121055078215
TRBHCXR128F92E7D0E,-0.3339800741805649,1.826483984555823,4,11,1,0.19565042633800966,-3.0271379969302497,1.3972394862613051,0.8919422381787911
TRBHDBH128F92E7FA1,-0.07821651521020354,0.39424404699139204,7,7,0,-0.11992607260153544,0.5513018960470581,-1.380665097402314,1.494211615905101
TRBHDGB128F4235137,-0.46788090918097813,-0.20590967957485046,4,0,1,1.72020460157725,1.1021532933092149,-2.9115511478916796,-3.268811195132113
TRBHDGL128F42324A7,0.7557467766388445,0.0998375918754487,1,8,1,-2.2622636157681173,-2.0171334546384423,3.9962814738870738,0.5156895326320066
TRBHDIU128F92E49B7,0.40978998579406956,-1.0732689559137312,4,6,1,-0.2710409611563638,-1.938435686301597,-0.7892648590123386,1.1888540382712667
TRBHDIZ128F9313AB3,-0.49825398931938414,-0.3938432074013246,4,0,0,-0.19438164533724756,-0.14634720993726413,-2.299819966933757,0.6378694037704686
TRBHDJD128F4227A54,0.7248180913759551,0.8622303651497244,3,8,1,-0.6285300328305261,1.3496167029181758,-0.369806218271052,2.62289956164122
TRBHDJS128F42603F9,-2.143585964621837,-1.4582882493101945,3,1,1,2.010425060753228,4.344871654137521,-3.0404316553616333,2.611871173923881
TRBHDLD128F146A756,0.7785265867426493,-0.22458365534345232,4,8,0,-1.576568200184065,1.2392289805445051,1.1180064662055054,0.7874177066382404
TRBHDNB128F92D43C9,0.9922493579604601,0.9376936918858539,4,0,1,-0.89576146471715,-2.2924194606904447,0.7438298527560129,-1.0144265785935058
TRBHDNO12903CB6C4C,0.1864367257518862,-0.28094665983224476,3,4,1,-0.4036871665991887,2.2062778454112064,-1.1676266492789953,1.0504405286664675
TRBHDOC128F14ABE80,-0.5169593618436471,0.4879834261159703,4,11,1,-0.19172432861595326,1.2375624741220188,3.1921152583473593,0.7146537127580403
TRBHDRQ128F933CAB3,1.110222846059026,-0.9069085599112582,4,4,0,1.488701236925468,3.4235969663330725,0.9367898907141684,0.3015570582541333
TRBHDSI128F9331867,0.9759516076422907,-0.9367812365213039,4,11,0,0.6535271742238021,6.693242429894097,2.331828626221415,0.549382625056682
TRBHDSW128F42ABC12,-0.9021789148185572,-0.9827129638303755,7,8,0,0.9393246371772135,1.119204833502423,-0.1396700840280825,1.2107754766607506
TRBHDTL128F1468F7D,0.10902241174058194,0.7592819020844657,1,4,1,-0.4666355373393301,-2.7333535035104664,2.366615950327428,-1.0962208882882698
TRBHDYA128F4280E77,-0.9860752886154966,0.04199658626037362,4,7,1,1.660667148862974,-1.8769967870931377,0.18889987819295562,-0.6723619969692916
TRBHEBY128F148CF2B,0.7711185184162087,0.5678239100337811,4,2,1,-0.796827113016026,-2.1492011645351585,-1.1938842571381683,-1.386454528712718
TRBHECY128F930A474,-0.5493696607718245,-1.4485391264964498,3,9,1,-0.3030278594604573,0.3202649374993066,-2.2272739281691525,-1.4920401417844626
TRBHEHF128F428385A,0.7022234829803113,0.15608690396991245,4,10,0,-0.46835458443037675,0.2437704530196457,0.2154175988767287,3.430678989720985
TRBHEJE12903CBEE90,-0.09840350139975444,0.062091716958092694,4,9,0,0.6833210880106726,2.3823508549371786,-2.5013713294843445,-0.5823780177668471
TRBHEKQ12903CF2B6A,-0.06636360588789893,-0.07203688525199946,4,3,0,0.229397258799924,-2.0093124377070497,2.16977481502399,1.5202961157454853
TRBHEMP128F932DA55,0.7733409389141409,0.5784541489035785,3,1,1,-1.6798588700877468,-0.7965466430483725,0.7738139359987277,0.9707504681647585
TRBHEOR128F429D1B0,-0.21915501512073574,-0.8283186923310706,1,4,1,0.4259371177537413,1.120145398094774,-0.2913466727525888,-1.3260658592578625
TRBHEOU12903CBF12B,-0.17785503420082938,-0.2378856654799901,5,8,1,0.038509812783992965,-0.8145376722286115,1.1312055417269729,2.015501786840517
TRBHEQT12903CA76CD,0.6053629896121007,0.453648323028496,4,5,0,0.5981954438950818,-1.1246381484128942,0.4165504467126277,2.648419809519201
TRBHEQU128F932B874,-0.46602889209936804,0.5950248153770863,4,7,1,-0.08267785484964231,4.597508909606502,-1.1873898052241805,-1.4185184412597096
TRBHEQY128F4275F54,0.2799635883731983,1.0731013335321513,4,2,1,0.01642767033185363,0.9021351074491067,-0.6596944035739145,-1.9773554166630047
TRBHESQ128F931BF15,1.4117312269451578,0.9461069290662283,4,1,1,-1.4013700207051136,-2.415572841805012,-2.4962649442877893,2.8988208013200762
TRBHEUX128F425020D,0.0897614340918366,3.1668604675021115,4,3,1,0.3059762520917515,-3.2622843118304825,1.0512888941244345,2.459676456708836
TRBHEVE128F932E1FA,0.5042428569561869,-0.6508448647828997,4,9,0,-0.24797488900044337,2.404499699447099,1.049885588735177,1.8351571370992132
TRBHEVR128F4263CE0,0.6125858562303803,-0.3672960333254132,4,3,1,-0.6772649749328243,-2.009362941266275,1.6257200446804108,3.0193894489459376
TRBHEYH12903CB0887,0.8442731931398093,-0.7213625723657012,3,9,1,0.36394062761584295,-0.41174595359377847,-1.7953847341254552,-1.4734303360056151
TRBHEZF128F932BD68,-0.8923632242860233,1.3878303041344724,4,0,1,0.8485788102781062,2.8565126885862058,-1.1872316507999388,-1.5843246769371848
TRBHFAQ128E0791ADA,-0.19656040672509198,-1.4734093377560027,4,0,0,-0.7759372430571481,4.050146976835964,-0.9082677089649629,0.4644101712712417
TRBHFBL128F14537D2,0.42145769340821326,-0.7599327171419452,3,6,1,-1.5315010896498067,-0.4895128887982084,1.5297632363785665,1.3865964686034666
TRBHFBW128F930A995,0.5605441762371354,0.772299681235181,4,4,0,-0.8211036203659847,0.2685547407403022,1.312927673868677,0.8701667934949099
TRBHFDA128F4270728,-0.431025769256936,-0.46922126484170673,4,2,0,0.22511870300512887,0.6391450872367443,-0.9686345847536647,-0.7298279827853065
TRBHFFG128F9330743,-1.7815166251670538,-3.4936379156934327,1,8,1,-0.7708319724549509,-1.3456434057661668,-0.2135642854637853,0.7019484043643038
TRBHFIF12903CF66F4,0.6477741807809732,-0.13496562551331417,4,0,1,0.029980529943390722,-2.811614904320087,1.3207520697738424,0.1275036627982677
TRBHFQE128F932CD48,-1.652431034578827,-0.4614333358301442,5,2,1,1.9089102913593063,10.83927798716118,0.8705580006454576,1.0285877610250185
TRBHFTL128F933AF4E,1.1042963913978738,2.1060251591131993,3,3,0,-1.416021393914162,-0.056463073587938895,3.5713483819691483,0.5344002480089636
TRBHFUS12903CA4F1C,-1.0875658246877327,-1.0632924483113275,4,10,1,3.077691597552376,1.9382445874559129,-1.1370362088644381,1.9586404118826248
TRBHFVD128F4248837,-2.8260542591951756,-2.2198283296269996,1,5,1,1.7080007147598477,0.5785290616339044,-2.31326805005455,1.0417097391524954
TRBHFWZ128F42A2196,0.9570610334098673,0.3643145241841815,4,7,0,-1.380756762786074,2.0515373659848595,-0.740450034183084,0.8448108754287939
TRBHFXV128F92FC754,-1.7392906357063422,0.2539476323889304,5,9,0,1.9151373389090216,0.28461624427775495,-0.4762042658231951,-1.032934087350349
TRBHFZP12903CE88C3,-0.7184588203228307,1.0542283960734737,4,11,1,-1.8046109250791214,8.091659370514567,-1.9413448315866295,0.28482033781542543
TRBHGBU12903CAA37F,-0.5821503631163243,-0.6735264974516125,5,3,1,0.41473259164390747,-2.4773896200371848,-0.7026773030455958,1.4052306412172402
TRBHGDD128F1486C2E,0.8798319211067241,-0.34222686037578365,4,0,1,-1.0321201738379804,-1.0814427455870748,3.230652326459376,-0.5626335767532432
TRBHGIV128F4269827,-0.13414743107483015,-1.374695916379514,1,3,1,-0.8878363075966742,-1.6598350346976474,0.27682872293982486,1.9482480258745547
TRBHGJL128F93368A7,0.5557289318249489,1.109795553801961,5,5,1,0.7951747083920381,0.9666467137204912,-1.1214247894683032,-0.06633006668172935
TRBHGKH128F427FB11,-1.7637372611835964,-0.2790991584243923,4,8,0,1.7181064386395137,2.4863687427624366,-0.5691443944470559,0.5084331400159334
TRBHGRU12903CE2C48,-0.006173050735569031,-0.9365538517326453,3,7,1,-0.29901408181416284,-2.2530429901616205,-2.3415165272240515,-2.296144394691833
TRBHGTD12903CF47E5,0.3208931658767825,-1.4070698256648064,4,11,0,-0.047201776522977835,-0.7444295301504487,0.8159240803235158,-0.37714768892746414
TRBHGUK128E078E031,-0.8169861290644904,2.0722869410959546,4,0,0,-0.2652949998739617,-0.0887892678980723,-2.1070454541919506,1.8686599814488882
TRBHGVH128F148AD73,1.5958217248572062,0.7861133071462002,4,7,0,-1.66213873770052,1.9685144048405128,-0.7840848124410505,-0.24260252150462744
TRBHGWF128F92C8358,-3.5042629144808095,0.17967807579325945,4,0,1,0.7714063887918374,1.8584861350776747,-2.2227965502832356,-0.6317467148356778
TRBHGWP128E0793AD8,0.022903617445710244,0.7015830119623025,4,9,1,0.19520907304120497,1.1814528378752596,-0.3007549624682783,-1.274236572498236
TRBHHAC128F92D8379,-0.8006883787463213,-1.3480634730078556,4,5,1,0.8653507642860855,1.110581965103375,-2.1111070507377065,0.40609023637528757
TRBHHCI12903CAEEB5,0.15013719095232708,-1.173574070810831,7,3,1,1.7312068219425727,2.0032647989299925,-1.4661065950244845,2.2525881324372197
TRBHHCS128F427F936,-2.4486131779630274,-0.5968125543778598,1,5,1,-0.1983117932661577,0.09446728095482719,-2.443903897770335,1.2786533157854292
TRBHHCU128F148AF19,-0.6941973965537381,-0.8284039616268176,1,10,1,1.748199736863702,-0.5035251630777241,-1.9201131033640677,0.4308026999478331
TRBHHDU128F92FD6B5,-0.35287064841298776,0.11126367750555195,4,0,1,-0.9471216353317298,-1.6785240471921588,1.852062413369726,-0.11176191604419625
TRBHHFG128F93353FE,0.6153638818527957,-0.5900762800138436,4,9,1,0.4099844087092137,-1.0727203528024687,-0.7072312109562383,-1.294765622497976
TRBHHGM12903CFD7C3,0.05790674028814199,0.8905113482391591,1,7,1,-0.4162347406070307,-2.1461158667210243,1.5066987210835472,-1.3800226726484637
TRBHHHC128F428428E,-3.6305704794466225,-1.1402337761737393,4,3,1,5.621377700095042,-1.6505356737190284,-1.6770419809226937,-0.7166553530975618
TRBHHMI128F426779C,0.9642839000281468,0.0036538262727887215,4,10,0,-0.9237479745931066,-2.9058816878888902,-0.8189174960939991,2.6154084801109123
TRBHHNH128F92F6070,0.7205584520882518,2.1980591523228377,1,7,0,1.05711409656241,-1.2969216434526818,-0.2127364944847538,-0.11980961918166935
TRBHHRC128F427F353,-0.16526131804588046,-1.6847634988143299,4,5,1,-0.5538176854280834,-1.698041731747795,1.5940191808975028,-0.7044118370199093
TRBHHRZ128F425C477,-0.07858691862652568,0.46530179344725786,1,0,1,0.30221312526346983,-1.7617337374140662,1.4002610356116723,-1.273425505389866
TRBHHUB12903D09FEA,1.3332057026848876,1.236221496296238,3,7,1,-2.4992941498339607,-2.0730610869803274,2.7861734308246486,0.32588410288441594
TRBHHUC128F4294C6F,-1.068119645330826,1.450417967212799,4,4,0,1.160042028730204,-1.6113247205944499,0.7638328606437175,-0.6593365251318568
TRBHHUF12903CAA46B,0.17995466596625065,0.5213237207530625,4,9,1,0.516446144354161,2.0594886419939966,-2.1570830990104026,-0.929458136837774
TRBHHWQ128F93321AB,0.10309595707942948,-0.5734771904417536,3,0,1,-1.6139600483115737,-2.968881964237493,0.35331924573188095,-0.18660580172458263
TRBHHZF12903CBE8ED,1.0094731168194344,0.6564187083149543,4,5,0,-2.72623772168573,-3.0775936415010774,3.9911460686975913,1.2172701771065695
TRBHIDP128F147DE7D,-1.1986868495843408,0.8546982440254022,4,8,0,2.781713296701064,0.449152402932024,2.309795260955979,0.5210911074290082
TRBHIIQ128F424AB61,1.4871083221666908,0.20932336761464684,4,6,1,-2.727130470051699,-2.7436308511138705,1.5716246576676935,1.9364007433569017
TRBHIJC128F92E55E2,-1.5235306456987605,0.6681290249308811,4,9,0,3.730844392071728,-0.6415517545420918,-2.7721387665413593,-1.636285914274397
TRBHIMC128F427680F,0.8657565912864871,0.05919256090269326,4,3,1,-0.919254608278199,0.056222558779933395,2.0833138183091306,1.726161095735071
TRBHIOA12903CD824F,0.5631370001513895,3.021533164450574,4,0,1,0.09563864072121708,-0.9948143463992478,1.7667654828876518,-0.0518442690299799
TRBHIPK128F92FFCF3,-1.169424979694901,0.053507941186223915,4,9,0,1.709071863861859,1.3352624458078808,-2.0171382664965027,-1.5863764577622959
TRBHIPU12903CC380E,1.1946748249804489,1.577810295058876,4,7,1,-2.773888164680331,-2.8365890193260492,3.0315722249786567,0.31714605676021074
TRBHIRB128F1452ACC,0.6653683430562695,1.225449141933528,4,11,0,0.6674973303609343,0.1574119558807651,0.9579918284233083,-0.8848572320114546
TRBHIVF128E078DB92,0.8087144651728947,-1.0271382669145832,3,5,0,-0.8652538989781586,-0.7156561857312812,1.884078619607724,0.3930075703117079
TRBHIZF12903CC27D1,-3.1971984823498487,-0.522571420880771,4,7,1,2.5707718306453233,0.48518764585887514,-1.1947241852250359,0.7806072009073673
TRBHJAY128F14A9061,0.8876103928494868,0.42317876134822063,4,6,0,-1.4950509642706378,-2.0047007612930625,0.5095418291759151,-2.026835400609737
TRBHJFG128F426C8EA,0.9602094624486045,0.3477722808092561,4,9,0,-0.7536479641426038,-1.9296098401425237,-0.2971314904327674,-2.3156815463778098
TRBHJJH128F9327C91,0.8344575026072756,0.14471766453697377,3,11,1,-1.531434499728487,-0.3008329568597392,2.1333009710017614,-1.0023714491888192
TRBHJJP128F145EA12,0.4849818793074412,-0.7171843768740965,4,9,1,0.2923820736600835,-1.8685020703162232,-1.7014973102419093,-1.6787260353829203
